Latitude,Longitude,Altitude,MAT,MAP,Soil_fertility,Forest_type,Dominant_species,Stand_origin,Stand_age,Stem,Branch,Leaf,Crown,pca_0,pca_1,I,II,III,IV,V,Cunninghamia_forest,Eucalyptus_forest,Larix_forest,Other_Forest_type,Pinus_forest,Populus_forest,C._lanceolata,L._gmelinii,Other_Dominant_species,P._koraiensis,P._massoniana,P._tabuliformis,Planted,Primary,Secondary,AGBt
-0.6231343283582089,0.040000000000000036,-0.8674291655835716,0.7570068899960146,1.368293231033222,III,Other,Other,Planted,-0.5392325364123516,-0.5385663402329524,-0.6839942561027034,-0.3525470209198879,-0.6880077354064393,-1.1588488992181578,0.09427604053464848,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.7656089869726097
0.37873134328358216,0.6813714285714285,-0.8393553418247985,-1.1542857804798283,-0.5371048411893808,V,Pinus forest,P. koraiensis,Planted,0.9644929613461662,0.44381908603136766,0.5071315362198984,0.7473126675559347,0.6504795143791774,1.1494168007286403,0.33276490608621656,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.889988160825222
0.4123134328358211,0.4317714285714285,-0.6241226930075384,-1.2886735463726608,-1.3438584930453341,II,Pinus forest,P. tabuliformis,Primary,1.2810667503479594,0.7603728714470218,-0.2106053762410316,-0.13285405841520553,-0.22827728754132723,0.05975689940713267,-0.39212256567470466,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4.9362708788073935
-0.3662935323383085,0.10217142857142836,-0.8154406030673252,0.3837075402937016,0.4926209255011322,II,Cunninghamia forest,C. lanceolata,Planted,-0.6183759836627999,-0.42270544368501095,-0.42249650659827687,0.7738153106517378,-0.10031704953353149,-0.18650051036446869,0.959535718121796,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.11414718951828
-0.44278606965174117,0.2571428571428571,-0.8455939693267481,0.5778232021389045,0.6628905404657052,III,Cunninghamia forest,C. lanceolata,Planted,-0.657947707288024,-0.632272156944818,-0.2736766491567333,-0.1938798813331728,-0.3857668112432296,-0.7440804913319637,0.16777374583253754,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.738954506746243
0.26057213930348233,0.21005714285714294,-0.06576553158305187,-1.632108948098789,-0.810752436668159,V,Larix forest,Other,Planted,-0.42051736553667907,-0.5188139736458988,-0.15320343122786476,-0.1258796786531521,-0.17906181138448266,-0.47939447427225823,0.151733539420886,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3.976311495310508
0.46828358208955256,0.3769142857142862,-0.347023654795945,-2.28911580357486,-1.5202091656872132,V,Larix forest,Other,Planted,0.26407345317969877,-0.26041174508541365,0.14585361563085594,-0.4292651983024753,-0.035468422126865747,-0.22999986093450708,-0.2976312805661598,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4.294969802105708
0.43159203980099514,0.37234285714285775,-0.3413049129191579,-1.034829988575088,-1.418858204398777,II,Other,Other,Planted,0.13348676521645905,-0.5069330725495069,-0.653663351824141,-0.8079740193819753,-0.8144625588494374,-1.3769645010947948,-0.3230778327451934,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.770828036761104
-0.3731343283582089,0.3069714285714289,-0.8585911099558098,0.3239796443413317,1.2669422697447856,III,Cunninghamia forest,C. lanceolata,Planted,0.0147715943407866,0.09563203293226795,-0.21492823876671452,1.0217545111927362,0.15160828782932775,0.41155762342316904,0.9002568949840285,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.615941961541379
-0.5049751243781093,0.02400000000000002,-0.7676111255523785,0.44343543624607146,0.1865410224100545,IV,Pinus forest,P. massoniana,Primary,0.33134538334257985,1.6848573305815309,0.2688780311158653,0.1089825598339965,0.24378597964308843,1.1213087750754376,-0.6991835577381087,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5.347678796085761
-0.23134328358208944,0.3449142857142862,-0.8715882505848713,-0.07918365333716658,0.6669445789172427,V,Other,Other,Planted,-0.5788042600375757,-0.24802966453830547,-0.3828112112805319,-0.9488564905754543,-0.6399502704532853,-1.0618475349405445,-0.6243144851227079,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.154655409326203
